149,149
145.289,140.346,135.442,132.282,128.24,125.072,121.87,113.775,106.647,97.6197,91.7999,85.9846,78.8631,71.6846,62.7137,53.8068,43.9482,35.1599,27.0144,17.1266,7.28852,0,8.99575,17.9637,25.2686,34.2923,44.1864,44.0682,41.4616,39.0092,36.6874,34.566,38.9893,40.694,44.4711,48.5457,37.6528,34.8147,33.2303,32.0756,29.4139,26.1362,23.7197,22.1751,19.7343,17.5112,16.7961,16.6971,16.395,17.4964,19.7932,23.4284,26.5596,30.6473,35.2264,38.4259,44.3761,49.0537,53.7932,56.973,60.1642,16.869,20.7199,25.342,30.8261,33.1875,35.3463,35.4928,40.3245,41.188,45.1462,45.8315,47.6391,50.097,47.8065,73.7963,73.1451,66.2782,67.2128,66.4416,69.5095,70.109,73.2842,72.3895,70.5396,70.0591,68.7664,68.3289,66.8373,68.5553,70.3763,72.1266,73.0656,72.4171,73.2091,70.5254,70.3653,68.919,67.1359,65.3608,63.7509,60.6441,57.8086,60.6697,60.4153,56.432,55.8543,50.6854,50.5074,53.648,52.345,55.346,58.5998,61.6304,65.129,63.0661,63.6259,60.2935,58.2295,52.3968,50.7953,53.8559,55.6096,58.6219,61.459,64.4165,67.5453,69.1923,72.2374,75.0372,73.8054,72.8282,73.2956,74.0849,73.316,72.1938,73.0701,73.7399,73.029,72.2284,71.5907,70.4499,69.6078,68.6724,66.9226,72.7294,75.5002,77.1082,77.6954
154.244,149.296,144.399,141.233,137.186,134.006,130.793,122.701,115.561,106.539,100.709,94.8924,87.7426,80.5618,71.6008,62.6818,52.8347,44.0277,35.8896,26.0355,16.183,8.99575,0,9.05117,16.3673,25.4067,35.2735,35.3825,32.8777,30.6523,28.5618,26.8063,30.6211,32.272,35.9345,39.9801,29.4488,26.7866,25.3321,24.4604,22.1497,19.1442,17.3777,16.9429,15.5156,15.2253,16.2247,18.2154,19.8918,22.4697,25.7762,30.1579,33.7328,37.9951,42.8164,46.0961,52.1673,56.9774,61.821,65.0385,68.2626,9.7855,13.0625,17.25,22.4436,24.3981,26.706,26.9672,31.6851,32.5893,36.4704,37.0967,38.9805,41.4204,39.0577,64.9785,64.3929,57.4529,58.4267,57.6775,60.7274,61.2489,64.3332,63.4391,61.5964,61.1263,59.8257,59.3886,57.9096,59.6164,61.4419,63.1864,64.1309,63.5336,64.341,61.6613,61.5583,60.1175,58.3397,56.5715,54.8674,51.7487,49.092,51.9317,51.5938,47.6273,47.1568,41.9127,41.7496,44.8127,43.7019,46.659,49.9186,52.9175,56.3891,54.3074,54.7928,51.471,49.3826,43.4887,42.0266,45.0618,46.8032,49.8063,52.625,55.5851,58.6567,60.2977,63.3129,66.2176,64.9578,63.9854,64.4245,65.1979,64.4323,63.2941,64.1679,64.8056,64.1055,63.3177,62.7323,61.6871,60.8545,59.9319,58.1943,64.604,67.2787,68.7879,69.3308
163.249,158.305,153.402,150.24,146.196,143.021,139.801,131.708,124.572,115.527,109.71,103.868,96.7211,89.5353,80.5804,71.6497,61.8257,53.0614,44.9132,35.0602,25.2091,17.9637,9.05117,0,7.3568,16.3673,26.2459,26.6587,24.3654,22.5001,20.891,19.8293,22.4942,23.9961,27.4543,31.4163,21.6234,19.3346,18.2215,17.8502,16.2754,14.1684,13.7911,15.1405,15.4555,17.3731,19.6779,22.9273,25.7569,29.0947,32.8314,37.5628,41.3671,45.7038,50.6402,53.9444,60.0704,64.9725,69.8914,73.1365,76.3851,9.68488,9.93942,11.8218,15.5571,16.4309,19.0239,19.4312,23.8049,24.6682,28.3699,28.8557,30.6973,33.2331,30.2389,56.2972,55.7989,48.9051,49.8662,49.191,52.2006,52.5968,55.604,54.7142,52.8512,52.3968,51.1102,50.6755,49.1799,50.8454,52.6901,54.4026,55.3516,54.8602,55.6309,52.9457,52.9757,51.4903,49.7058,47.953,46.1686,43.0697,40.584,43.5183,43.066,39.1535,38.8416,33.5439,33.2251,36.2642,35.0507,37.9446,41.1902,44.1256,47.545,45.4323,45.794,42.4507,40.3416,34.4668,33.1234,36.132,37.8615,40.8369,43.6395,46.6129,49.676,51.3118,54.3291,57.3742,56.095,55.0924,55.4765,56.2299,55.4856,54.3247,55.1964,55.8283,55.1421,54.3523,53.7614,52.785,51.9629,51.0354,49.3291,56.5388,59.0713,60.4709,60.941
170.52,165.574,160.674,157.51,153.464,150.28,147.039,138.946,131.807,122.741,116.928,111.065,103.902,96.7108,87.7711,78.8314,69.0403,60.3309,52.1765,42.3537,32.52,25.2686,16.3673,7.3568,0,9.05117,18.9292,19.582,17.4701,16.1414,15.1486,15.0669,16.1862,17.4419,20.6073,24.4626,15.7852,14.1488,13.6375,14.0065,13.6089,13.1079,14.2837,16.9064,18.4451,21.5095,24.3067,28.0132,31.3685,35.0222,38.9543,43.8276,47.7349,52.0932,57.0758,60.382,66.5246,71.4762,76.4368,79.6962,82.9577,14.5835,12.8136,11.7812,12.6484,11.4654,14.3456,15.0722,18.5527,19.4175,22.6721,22.9524,24.8027,27.336,23.1014,49.5882,49.2328,42.354,43.3366,42.7557,45.6995,45.9031,48.6797,47.7957,45.9306,45.5202,44.2292,43.798,42.3348,43.9457,45.8107,47.4808,48.4325,48.0877,48.854,46.1695,46.3798,44.8689,43.084,41.36,39.4191,36.333,34.2478,37.2185,36.5775,32.7677,32.717,27.3679,26.9073,29.7728,28.0089,30.8381,34.0744,36.9423,40.3113,38.1859,38.4968,35.1815,33.0865,27.1351,25.9169,28.9014,30.6212,33.6016,36.4563,39.5051,42.4834,44.1411,47.1426,50.097,48.8203,47.7983,48.1708,48.9051,48.1604,46.9966,47.8688,48.5047,47.8061,47.0073,46.4168,45.4982,44.6845,43.771,42.098,50.26,52.6126,53.9014,54.2928
179.532,174.59,169.685,166.524,162.482,159.302,156.057,147.964,140.827,131.746,125.944,120.064,112.905,105.712,96.7779,87.8337,78.0588,69.3727,61.2144,51.3897,41.5554,34.2923,25.4067,16.3673,9.05117,0,9.93121,11.7435,10.6594,11.0873,12.0759,14.0471,11.2258,11.5862,13.5204,16.8132,12.05,12.3362,13.1141,14.5667,15.9741,17.371,19.6957,22.8842,25.1803,28.7813,31.7881,35.6971,39.3371,43.1724,47.1871,52.1345,56.1039,60.4534,65.4562,68.7519,74.8882,79.872,84.8601,88.1255,91.3924,22.5035,19.6987,16.6337,13.9277,10.0921,12.255,13.1606,14.2346,14.805,16.8663,16.7031,18.2675,20.7783,14.7733,41.2535,41.0686,34.3574,35.3089,34.8826,37.6991,37.6534,40.2297,39.3604,37.4759,37.105,35.8476,35.4254,33.9568,35.469,37.3556,38.9518,39.9053,39.7648,40.4652,37.7947,38.2593,36.6885,34.9151,33.2489,31.1554,28.1576,26.5638,29.6285,28.7466,25.1803,25.5147,20.3276,19.5081,22.1139,19.9722,22.5701,25.7201,28.4118,31.6462,29.4729,29.5387,26.196,24.0669,18.1299,17.2713,20.1479,21.8244,24.7334,27.564,30.6497,33.5801,35.2309,38.2262,41.3815,40.0779,39.0053,39.2841,39.9804,39.2714,38.0711,38.9389,39.5655,38.8875,38.0842,37.4855,36.6979,35.9063,34.991,33.3875,42.9502,45.0197,46.1086,46.3728
189.419,184.474,179.57,176.406,172.36,169.172,165.91,157.821,150.679,141.587,135.792,129.895,122.729,115.54,106.614,97.6607,87.902,79.2237,71.0688,61.2634,51.4383,44.1864,35.2735,26.2459,18.9292,9.93121,0,7.9889,9.75041,12.9581,15.6955,18.9044,12.2722,11.1194,9.65238,10.5838,14.2473,16.4773,18.069,19.9972,22.459,24.8299,27.6447,30.9763,33.6664,37.5337,40.6501,44.6684,48.4915,52.43,56.504,61.4883,65.5095,69.839,74.8607,78.1534,84.2829,89.284,94.2871,97.5523,100.819,31.5104,28.2401,24.3601,19.9622,15.4666,16.0112,16.8815,14.6311,14.79,14.1843,13.4098,14.2736,15.9915,8.31438,32.2994,32.4273,26.0201,26.9414,26.7882,29.3684,28.8681,30.8947,30.0497,28.1669,27.8992,26.6679,26.2629,24.9075,26.2712,28.1847,29.6477,30.5693,30.7081,31.3924,28.7642,29.6203,28.0388,26.3132,24.779,22.3945,19.5765,19.3277,22.2461,20.9096,17.998,19.0465,14.7415,13.4559,14.8991,12.2142,14.0774,16.9337,19.2593,22.2439,20.0288,19.7658,16.4901,14.3562,8.23423,9.36162,11.5648,12.9969,15.6468,18.3663,21.4805,24.1267,25.7391,28.6179,32.0388,30.6918,29.5745,29.7151,30.3065,29.6308,28.3664,29.223,29.7571,29.0858,28.2781,27.675,27.1048,26.357,25.4813,23.9758,35.8586,37.4482,38.204,38.2947
188.685,183.74,178.881,175.711,171.663,168.452,165.189,157.088,149.955,140.895,135.025,129.2,121.949,114.734,105.883,97.007,87.3388,78.8279,70.7103,60.9994,51.2461,44.0682,35.3825,26.6587,19.582,11.7435,7.9889,0,3.84667,6.86932,10.4485,13.8474,14.9645,13.7041,12.9686,14.2087,17.0141,18.6961,20.3397,22.0515,23.8398,26.2298,28.5177,31.6877,33.9345,37.7101,40.537,44.2858,48.0472,51.8764,55.9473,60.8681,64.7051,69.0065,73.9003,77.0885,83.1179,88.1098,93.1047,96.3661,99.6292,33.0195,30.426,27.1466,23.7424,19.048,20.3667,21.2481,20.1444,20.1725,20.3028,19.0076,20.2973,21.955,4.2615,36.888,37.2639,30.4635,31.8312,31.5367,33.6141,32.9423,34.5075,33.7171,32.131,31.9092,30.6817,30.3107,28.9783,30.0061,31.708,33.1488,34.2749,35.0548,35.6619,33.3226,34.4267,32.9601,31.4919,30.1417,27.2474,24.692,24.891,27.169,25.6613,23.1163,24.7134,20.2994,20.0938,21.1928,16.2454,17.9262,20.5518,22.383,24.9106,22.8924,22.5658,19.7484,17.8142,11.7201,7.42445,10.4727,12.2346,15.4932,19.0523,22.7493,25.0733,27.0907,30.1138,31.1572,29.9973,28.9846,29.6115,30.5413,29.7294,28.7768,29.6621,30.6882,29.964,29.208,29.2054,29.1013,28.3638,27.6171,26.4087,37.6991,39.1178,39.8677,39.8091
185.765,180.814,175.967,172.789,168.734,165.501,162.202,154.107,146.968,137.893,132.028,126.184,118.913,111.702,102.881,94.0091,84.3975,75.9781,67.8762,58.2554,48.5846,41.4616,32.8777,24.3654,17.4701,10.6594,9.75041,3.84667,0,3.84667,6.86932,10.304,13.1024,12.1137,12.3406,14.4623,14.967,16.2629,17.8166,19.4111,20.9587,23.3524,25.5147,28.6401,30.8238,34.6329,37.4306,41.1566,44.9667,48.8002,52.9078,57.821,61.6598,65.969,70.8552,74.0422,80.0739,85.0633,90.0562,93.3192,96.5838,30.8818,28.606,25.8127,23.0962,18.4939,20.2782,21.4012,20.9045,21.3032,21.8679,20.8564,22.5113,24.1832,8.00765,40.1079,40.5086,33.6219,35.0028,34.7117,36.9031,36.2045,37.4958,36.6929,35.1101,34.9538,33.6524,33.2732,32.0882,33.1886,34.9245,36.3644,37.4424,38.1362,38.8707,36.4791,37.5602,36.1315,34.6071,33.2149,30.3107,27.612,27.9409,30.2345,28.7147,25.9853,27.4576,22.728,22.5418,23.6875,17.2147,19.323,22.1811,24.2944,27.0585,25.1095,25.3383,22.6543,20.913,14.5946,11.076,14.0295,15.7493,19.026,22.6833,26.4323,28.5902,30.6242,33.5614,33.9106,32.8538,31.8757,32.6553,33.5549,32.6706,31.7815,32.6706,33.6887,32.8538,32.0478,31.8958,31.4971,30.7264,30.0124,28.7098,39.7894,41.3009,42.2022,42.2129
182.824,177.878,173.044,169.869,165.818,162.587,159.302,151.205,144.078,135.023,129.137,123.329,116.045,108.831,100.038,91.2065,81.6297,73.2742,65.2074,55.6422,46.0473,39.0092,30.6523,22.5001,16.1414,11.0873,12.9581,6.86932,3.84667,0,3.84667,7.08432,14.8661,14.2575,15.2967,17.8332,16.3748,17.0003,18.2963,19.6191,20.5862,22.6333,24.379,27.313,29.1592,32.7784,35.3898,38.937,42.627,46.3611,50.4179,55.2738,59.0143,63.3048,68.1268,71.2703,77.2572,82.2302,87.2087,90.4661,93.7255,29.5072,27.6488,25.3229,23.34,19.0477,21.1944,22.2291,22.5787,22.9417,24.1206,23.1145,24.8824,26.781,10.9398,43.6137,43.9419,36.9111,38.3506,37.9584,40.1419,39.5719,41.0693,40.2678,38.7123,38.5089,37.2182,36.8383,35.5691,36.6633,38.362,39.8434,40.9718,41.6832,42.3756,40.008,41.0114,39.5752,38.0678,36.6542,33.7736,31.0603,30.9745,33.282,31.8773,29.012,30.3758,25.4294,25.4185,26.8823,20.8417,23.0434,25.9079,28.0183,30.7471,28.8184,28.9902,26.2684,24.4737,18.2821,14.1361,17.1339,18.8677,22.1254,25.7618,29.4856,31.7446,33.8137,36.817,36.9146,35.8956,34.9516,35.7979,36.7789,35.8956,35.0659,35.9513,37.0633,36.2559,35.477,35.4305,35.0833,34.312,33.5913,32.3215,42.5061,44.124,45.1022,45.1297
179.94,174.989,170.169,166.986,162.928,159.675,156.354,148.266,141.134,132.067,126.187,120.362,113.059,105.853,97.0984,88.2789,78.7747,70.5346,62.5013,53.066,43.6101,36.6874,28.5618,20.891,15.1486,12.0759,15.6955,10.4485,6.86932,3.84667,0,3.43466,14.6943,14.4708,16.2875,19.2998,15.8066,15.8472,16.9019,17.9617,18.4908,20.4155,21.8922,24.6848,26.3818,29.9833,32.518,35.9987,39.7205,43.4378,47.5215,52.3519,56.0807,60.3713,65.174,68.31,74.2907,79.2555,84.227,87.4835,90.7421,27.951,26.5368,24.8555,23.6997,19.7282,22.199,23.4062,24.2526,24.908,26.3627,25.5963,27.588,29.4484,14.5886,46.8749,47.2273,40.15,41.5924,41.2113,43.4798,42.8799,44.1479,43.3383,41.787,41.6376,40.2927,39.9076,38.759,39.9062,41.6311,43.107,44.1932,44.8354,45.6294,43.2221,44.2119,42.8077,41.2585,39.8174,36.9345,34.127,34.1722,36.4808,35.0626,32.0898,33.3624,28.2549,28.2429,29.6954,22.6716,25.1041,28.0718,30.3551,33.2295,31.3706,31.9442,29.3331,27.6796,21.3791,17.7362,20.686,22.3949,25.6645,29.3666,33.1319,35.2653,37.3429,40.2767,39.8628,38.9257,38.01,38.9642,39.9129,38.977,38.1937,39.0795,40.1751,39.2837,38.4677,38.3001,37.7254,36.9339,36.2437,34.9098,44.8991,46.5799,47.6759,47.7602
177.055,172.105,167.3,164.115,160.057,156.794,153.461,145.378,138.252,129.192,123.306,117.494,110.176,102.976,94.2616,85.4767,76.0402,67.9098,59.9285,50.6216,41.3271,34.566,26.8063,19.8293,15.0669,14.0471,18.9044,13.8474,10.304,7.08432,3.43466,0,16.536,16.617,18.8989,22.1254,17.2673,16.7287,17.4695,18.1914,18.1279,19.6954,20.7073,23.2221,24.5833,28.0031,30.348,33.65,37.2956,40.9259,44.9801,49.7478,53.4041,57.6757,62.4231,65.526,71.4712,76.4177,81.3733,84.6238,87.877,27.0265,26.1256,25.0786,24.7222,21.1703,23.8533,25.0631,26.4419,27.1862,28.9616,28.2957,30.3918,32.3078,17.9603,50.2688,50.6019,43.4535,44.9187,44.5027,46.7997,46.2389,47.4972,46.6853,45.1471,45.0004,43.6395,43.2523,42.1184,43.2828,45.0029,46.4922,47.5814,48.2029,49.0202,46.6075,47.5609,46.1671,44.6089,43.1499,40.2773,37.4321,37.3718,39.6812,38.3041,35.2477,36.4418,31.2189,31.27,32.8262,25.6557,28.1785,31.1678,33.5027,36.4089,34.5878,35.2849,32.7021,31.0798,24.7888,21.1166,24.0591,25.7618,29.0241,32.7372,36.5053,38.6284,40.7211,43.6523,42.9416,42.0538,41.1643,42.1844,43.1507,42.1962,41.4548,42.3382,43.4625,42.5502,41.7313,41.5579,40.9166,40.1186,39.4388,38.0961,47.6203,49.3664,50.5407,50.6556
182.682,177.732,172.835,169.656,165.599,162.364,158.948,150.904,143.76,134.542,128.874,122.808,115.672,108.534,99.712,90.7371,81.2256,72.9448,64.85,55.4182,46.0118,38.9893,30.6211,22.4942,16.1862,11.2258,12.2722,14.9645,13.1024,14.8661,14.6943,16.536,0,2.05039,5.89543,9.93121,2.28125,5.11922,7.07277,8.95824,11.8852,15.095,18.2223,21.537,24.7027,28.8886,32.1666,36.3387,40.5171,44.6552,48.8555,53.8543,58.0512,62.4093,67.4601,70.7898,76.9587,81.951,86.9467,90.2142,93.4831,27.8304,25.4196,23.297,21.1193,17.6057,19.2945,20.9094,20.265,21.6601,21.9654,22.3366,23.7425,25.2528,17.7839,41.493,41.8144,36.1144,36.7499,36.8871,39.6619,38.8534,39.626,38.7951,36.9091,36.9674,35.6217,35.2249,34.5101,35.9431,37.9379,39.1799,39.8023,39.7122,40.709,37.9774,38.9819,37.4955,35.6222,34.1085,32.0088,29.1337,29.7251,32.7069,31.3084,28.3885,29.0334,24.7204,23.0336,24.1864,13.8861,17.0094,20.2339,23.3473,26.9687,25.1496,26.9143,24.3741,23.3046,17.8496,19.3982,21.6774,23.0707,25.8007,28.9428,32.269,34.3437,35.9592,38.5106,39.8023,38.8338,37.6991,38.1977,38.5775,37.7368,36.65,37.4975,37.9898,36.9332,35.8918,34.3942,32.5047,31.6712,30.8895,29.1296,41.1163,42.8088,44.0429,44.3195
184.508,179.559,174.663,171.485,167.429,164.196,160.784,152.736,145.594,136.376,130.699,124.639,117.497,110.351,101.53,92.5584,83.0436,74.7635,66.6584,57.1997,47.7548,40.694,32.272,23.9961,17.4419,11.5862,11.1194,13.7041,12.1137,14.2575,14.4708,16.617,2.05039,0,4.02,8.10195,4.22095,7.07277,9.06918,10.9034,13.7512,16.9971,20.0575,23.3516,26.4742,30.6529,33.8961,38.0415,42.2218,46.3629,50.5637,55.5673,59.7476,64.1025,69.1426,72.4585,78.616,83.6148,88.616,91.8852,95.1555,29.5222,27.0332,24.6936,22.1867,18.4134,19.974,21.5364,20.5364,21.7939,21.816,22.0255,23.3145,24.7699,16.3016,40.1384,40.5345,34.9119,35.5522,35.7392,38.4251,37.5206,38.1735,37.3535,35.4811,35.5639,34.2337,33.8438,33.1419,34.5101,36.4953,37.6999,38.3304,38.3573,39.322,36.6184,37.7332,36.2346,34.3859,32.9126,30.7443,27.9397,28.7513,31.7044,30.226,27.4535,28.2486,24.0766,22.3428,23.3331,12.1426,15.2557,18.483,21.543,25.1297,23.3045,25.0634,22.5633,21.5526,16.15,17.7358,19.9242,21.2817,23.9817,27.1648,30.534,32.5472,34.1832,36.7326,37.8579,36.9091,35.7579,36.2668,36.65,35.809,34.7365,35.5849,36.114,35.0468,33.9945,32.4893,30.6195,29.7867,29.0092,27.2821,39.7487,41.3375,42.5201,42.746
188.492,183.543,178.645,175.467,171.412,168.18,164.775,156.725,149.581,140.368,134.687,128.633,121.489,114.342,105.513,96.5397,87.0062,78.6863,70.5731,61.0737,51.5722,44.4711,35.9345,27.4543,20.6073,13.5204,9.65238,12.9686,12.3406,15.2967,16.2875,18.8989,5.89543,4.02,0,4.14251,7.92212,10.9605,12.9132,14.7572,17.6961,20.9314,24.0144,27.2919,30.4237,34.5925,37.8306,41.9723,46.1467,50.2861,54.481,59.4876,63.6643,68.006,73.0476,76.3586,82.5082,87.5106,92.515,95.7825,99.0512,32.7819,30.026,27.2211,24.0156,19.9637,21.0728,22.5557,20.671,21.7533,21.0221,21.0665,22.0909,23.2375,14.622,36.6529,37.1827,31.8153,32.4064,32.7222,35.2814,34.1884,34.5414,33.7402,31.8814,32.0288,30.7221,30.3455,29.7437,31.0298,33.0064,34.1234,34.7146,34.8483,35.8065,33.1425,34.4216,32.9371,31.1237,29.7309,27.5077,24.8446,26.238,29.0747,27.4535,25.022,26.0327,22.3339,20.4568,20.9415,8.16343,11.2592,14.5083,17.5444,21.1287,19.2979,21.1356,18.7831,17.9613,12.8697,15.4096,17.1669,18.3371,20.8158,23.8943,27.2061,29.0172,30.6068,33.0515,34.1922,33.2476,32.0765,32.5331,32.8497,32.0219,30.9338,31.7711,32.2507,31.1673,30.0982,28.5129,26.6341,25.8114,25.0533,23.3418,36.9618,38.3385,39.3828,39.5361
192.573,187.626,182.724,179.549,175.496,172.268,168.858,160.812,153.671,144.449,138.781,132.716,125.583,118.44,109.614,100.639,91.1111,82.7938,74.6801,65.173,55.6613,48.5457,39.9801,31.4163,24.4626,16.8132,10.5838,14.2087,14.4623,17.8332,19.2998,22.1254,9.93121,8.10195,4.14251,0,11.7909,14.885,16.8099,18.6008,21.5993,24.873,27.9714,31.2045,34.375,38.5357,41.7693,45.9078,50.0968,54.251,58.4379,63.444,67.63,71.9571,76.9968,80.3017,86.441,91.4445,96.4499,99.7146,102.981,36.6205,33.6994,30.619,26.955,22.8334,23.5476,24.9204,22.3195,23.2111,21.7541,21.6747,22.3109,23.1027,14.7372,33.6617,34.3712,29.545,29.9952,30.5207,32.8996,31.547,31.4374,30.6732,28.8315,29.0898,27.8402,27.4884,27.0611,28.2148,30.1705,31.1263,31.6277,31.888,32.8224,30.2201,31.7367,30.2667,28.5009,27.2385,25.0491,22.654,24.7699,27.474,25.7119,23.7871,24.9949,22.0282,19.9269,19.7985,4.14251,7.21959,10.4249,13.4472,17.0488,15.2656,17.3946,15.3567,14.9674,10.8515,14.6176,15.6766,16.52,18.5686,21.4305,24.6036,26.1151,27.6113,29.8805,30.9243,30.0308,28.8184,29.2035,29.3992,28.598,27.5046,28.3169,28.7283,27.6016,26.4859,24.6524,22.5947,21.7837,21.0505,19.3569,34.4922,35.5839,36.4879,36.5556
180.964,176.016,171.115,167.937,163.881,160.646,157.216,149.182,142.042,132.81,127.169,121.08,113.965,106.842,98.0309,89.0551,79.5762,71.3423,63.2702,53.907,44.5989,37.6528,29.4488,21.6234,15.7852,12.05,14.2473,17.0141,14.967,16.3748,15.8066,17.2673,2.28125,4.22095,7.92212,11.7909,0,3.13,5.0206,6.85741,9.94111,13.1993,16.4076,19.6925,22.9558,27.146,30.4605,34.6592,38.8588,43.0124,47.2064,52.1944,56.4227,60.7791,65.8365,69.1777,75.3539,80.3363,85.3233,88.5875,91.8533,26.7752,24.5137,22.7406,21.0049,17.8963,19.6723,21.3073,21.0002,22.5112,23.0311,23.5825,25.005,26.5569,19.955,43.1932,43.4654,37.8558,38.4259,38.5673,41.4131,40.6546,41.4564,40.6233,38.7177,38.7788,37.4337,37.035,36.3443,37.8191,39.8254,41.064,41.6489,41.4518,42.4692,39.7122,40.6546,39.1699,37.2681,35.7344,33.7538,30.8598,31.3038,34.3471,33.0186,30.0255,30.5172,26.1901,24.4397,25.7087,15.6719,18.7966,21.9684,25.1297,28.7842,27.0058,28.8788,26.3534,25.3199,19.9951,21.6202,23.9219,25.3182,28.0291,31.1263,34.4044,36.5112,38.0926,40.6233,41.9837,41.0274,39.8901,40.3764,40.7263,39.8905,38.7972,39.639,40.0953,39.0289,37.9766,36.3838,34.3651,33.5304,32.7444,30.9542,42.5976,44.3598,45.6618,45.9851
177.864,172.916,168.017,164.838,160.783,157.546,154.111,146.079,138.94,129.703,124.068,117.972,110.86,103.739,94.9352,85.9617,76.5017,68.3068,60.2462,50.9313,41.6969,34.8147,26.7866,19.3346,14.1488,12.3362,16.4773,18.6961,16.2629,17.0003,15.8472,16.7287,5.11922,7.07277,10.9605,14.885,3.13,0,2.05039,3.84921,6.85741,10.1403,13.3499,16.6496,19.9197,24.1156,27.4391,31.6411,35.8432,39.9954,44.1911,49.1718,53.4037,57.77,62.8245,66.1698,72.3514,77.3281,82.3102,85.5749,88.8411,24.5677,22.644,21.442,20.4989,17.8534,19.9166,21.5359,21.9427,23.5143,24.5296,25.1615,26.7076,28.4137,21.9871,46.0309,46.2261,40.4813,41.0828,41.1467,44.0483,43.4008,44.3741,43.5322,41.6252,41.6489,40.2948,39.8901,39.1419,40.653,42.6574,43.9437,44.5541,44.3063,45.3218,42.5518,43.4008,41.9126,40.0011,38.4307,36.4816,33.5309,33.6501,36.7282,35.4899,32.3368,32.7069,28.1725,26.5507,28.0744,18.7966,21.9228,25.0899,28.2486,31.8971,30.1165,31.9384,29.3426,28.2202,22.7753,23.9219,26.3946,27.8681,30.6733,33.818,37.1223,39.3327,40.9421,43.5322,44.8672,43.9096,42.7837,43.3018,43.6928,42.8491,41.7666,42.6151,43.1053,42.0482,41.0055,39.4643,37.4621,36.6219,35.826,34.0332,45.0088,46.8896,48.2686,48.6319
176.05,171.1,166.201,163.021,158.965,155.726,152.286,144.259,137.119,127.884,122.258,116.157,109.053,101.941,93.1391,84.1641,74.712,66.5222,58.4792,49.2076,40.0403,33.2303,25.3321,18.2215,13.6375,13.1141,18.069,20.3397,17.8166,18.2963,16.9019,17.4695,7.07277,9.06918,12.9132,16.8099,5.0206,2.05039,0,2.05039,5.21598,8.35479,11.6616,14.9591,18.2799,22.4618,25.8199,30.0422,34.2304,38.3696,42.5564,47.5231,51.7702,56.1353,61.1972,64.5556,70.7453,75.7113,80.6841,83.9453,87.2083,23.1206,21.3573,20.5123,20.0499,17.8234,19.9502,21.5686,22.3256,23.9819,25.2243,25.9793,27.5945,29.3175,23.7061,47.5125,47.6473,41.8589,42.4548,42.4787,45.4406,44.8715,45.9357,45.0872,43.1746,43.1793,41.8169,41.4081,40.653,42.2096,44.2159,45.5286,46.1312,45.7914,46.8304,44.046,44.8046,43.3319,41.4086,39.8132,37.9247,34.9355,34.8897,37.9678,36.7989,33.5545,33.8042,29.2083,27.646,29.2702,20.657,23.7743,26.9316,30.1165,33.7826,32.0067,33.8273,31.209,30.0497,24.587,25.7296,28.2424,29.7321,32.5488,35.6572,38.9236,41.1734,42.765,45.3525,46.8198,45.846,44.7333,45.2421,45.6299,44.7867,43.6928,44.5404,45.001,43.9528,42.9193,41.3867,39.3755,38.5357,37.7379,35.9236,46.5232,48.4815,49.8969,50.3
174.389,169.444,164.542,161.364,157.311,154.074,150.62,142.601,135.468,126.214,120.614,114.489,107.404,100.303,91.5176,82.5481,73.1415,65.0308,57.0125,47.8246,38.7843,32.0756,24.4604,17.8502,14.0065,14.5667,19.9972,22.0515,19.4111,19.6191,17.9617,18.1914,8.95824,10.9034,14.7572,18.6008,6.85741,3.84921,2.05039,0,3.43466,6.72217,10.0086,13.2193,16.6109,20.7824,24.1421,28.3604,32.5746,36.7317,40.9103,45.8633,50.1274,54.4921,59.5458,62.9032,69.0904,74.0485,79.0145,82.2737,85.535,22.7588,21.3055,20.9323,20.981,19.1052,21.3016,22.8697,23.9122,25.5685,26.9674,27.7697,29.3602,31.1465,25.5135,49.4414,49.559,43.8406,44.4008,44.4324,47.4115,46.8581,47.9325,47.0857,45.1647,45.1739,43.8184,43.4103,42.6574,44.2159,46.2261,47.5296,48.1199,47.7605,48.7906,45.9984,46.7513,45.2664,43.3319,41.7333,39.9007,36.9197,36.7785,39.9068,38.7711,35.5042,35.6946,31.0961,29.497,31.2045,22.4616,25.5779,28.6972,31.8815,35.5458,33.7974,35.678,33.067,31.9375,26.5469,27.5712,30.1164,31.6192,34.4442,37.5716,40.8465,43.126,44.7197,47.3187,48.6983,47.75,46.6271,47.1494,47.5344,46.6911,45.608,46.455,46.931,45.8701,44.8229,43.2285,41.1323,40.2895,39.4868,37.6716,48.0357,50.0268,51.4971,51.9184
