149,149
194.024,189.086,184.183,181.035,177.001,173.86,170.753,162.708,155.575,146.72,140.901,135.196,128.121,30.7173,25.6656,19.7868,34.8432,121.026,10.0909,5.11922,112.065,0,20.8117,23.8026,84.2221,5.89543,14.8077,15.128,103.207,8.98582,16.5702,93.3143,16.4502,17.5828,18.1605,19.6573,23.3418,24.6726,6.09593,10.8689,76.2984,16.6103,4.59131,3.74401,19.7461,2.41415,21.643,4.6682,24.0768,17.4041,7.08226,9.03557,10.9703,12.4004,15.1159,20.7153,66.562,20.216,20.6254,21.6362,22.5038,24.266,25.1135,18.3795,24.5497,56.9194,20.2585,21.8499,23.6821,50.097,35.0121,41.4204,31.1465,29.3175,40.9385,37.8035,33.6181,46.8599,28.4137,43.4443,33.2331,26.5569,69.387,49.9506,64.6042,60.8014,25.2528,77.4689,57.221,27.336,73.2962,53.8794,22.4902,22.8307,82.4791,24.3776,24.7699,23.2375,23.1027,108.054,20.7783,85.8032,104.852,101.657,25.8241,15.9915,96.762,91.881,25.9215,27.8276,16.948,19.2159,21.4915,24.1888,37.7777,29.1073,30.4056,39.4984,31.1505,31.6353,39.69,27.5107,31.0297,39.9336,25.4147,30.7741,31.078,31.1077,22.3509,24.8333,21.657,24.1832,21.955,20.4019,20.2285,30.8229,31.4617,20.5364,20.922,21.6813,32.3394,32.6602,29.4484,26.781,32.324,32.3078,32.9856,33.7319,35.5343
214.627,209.692,204.773,201.627,197.595,194.456,191.316,183.275,176.14,167.226,161.449,155.672,148.609,51.1363,46.1918,40.3417,55.2522,141.509,30.5576,25.6074,132.545,20.8117,0,4.14517,104.752,15.128,35.5077,35.5698,123.643,29.7195,5.21928,113.776,5.50499,3.57728,3.98241,2.19602,3.99661,4.32954,16.8197,10.8548,96.7779,5.49185,24.9635,23.1796,4.67012,20.1374,3.03209,19.9575,3.97453,37.5619,14.5197,13.2665,10.7531,10.3615,7.30157,3.74166,87.0208,7.01456,6.91538,5.91608,7.01381,7.99831,8.29439,6.4699,6.54193,77.3274,6.54389,6.49566,6.78033,70.3653,52.0092,61.5583,46.7513,44.8046,58.3833,55.127,49.7647,65.0435,43.4008,61.293,52.9757,40.6546,88.6458,68.2688,83.7545,79.8282,38.9819,96.8695,76.017,46.3798,92.6781,72.3598,28.494,26.4305,101.929,25.2355,37.7332,34.4216,31.7367,127.657,38.2593,105.26,124.443,121.233,24.1387,29.6203,116.292,111.358,22.8491,23.3429,23.9519,20.1168,20.2899,20.0031,32.8146,23.369,23.489,32.8177,23.6849,23.5541,31.7178,15.8105,21.6611,31.4769,16.4259,21.0427,20.7599,20.0449,18.1072,17.783,20.5451,37.5602,34.4267,30.9843,28.6045,21.4894,21.5632,26.4953,25.3839,23.4078,22.8686,22.5122,44.2119,41.0114,23.0211,47.5609,24.7345,25.1192,26.7357
217.292,212.371,207.433,204.302,200.285,197.176,194.057,186.019,178.903,169.975,164.231,158.438,151.424,54.141,49.1898,43.3159,58.281,144.329,33.6147,28.6278,135.354,23.8026,4.14517,0,107.559,18.032,38.4609,38.6492,126.452,32.6275,8.12552,116.579,7.9945,6.53881,6.31446,4.60879,6.09939,2.60617,19.9698,13.775,99.5822,8.99389,28.0019,25.86,6.76878,23.2395,5.10075,22.6488,4.49472,40.6576,17.7268,15.6315,14.0535,13.8176,10.6819,6.41735,89.803,10.4872,10.3073,8.95446,9.79886,10.45,10.45,9.99362,8.07481,80.1174,9.55201,9.1114,8.67194,73.1451,54.8172,64.3929,49.559,47.6473,61.1566,57.9286,52.571,67.7975,46.2261,64.0868,55.7989,43.4654,91.3523,71.0158,86.4616,82.5699,41.8144,99.579,78.7419,49.2328,95.3937,75.1007,31.0568,28.8861,104.633,27.457,40.5345,37.1827,34.3712,130.343,41.0686,107.959,127.13,123.922,26.1335,32.4273,118.982,114.049,24.6732,25.0197,26.6217,22.0582,22.0445,21.6247,33.4179,24.7307,24.6504,33.2292,24.8618,24.6406,31.9874,16.5892,22.8029,31.6734,17.4876,22.4231,22.0953,21.218,19.4487,19.1791,22.3441,40.5086,37.2639,33.7325,31.1656,22.799,22.7641,28.9535,27.7678,25.5315,24.1289,23.5627,47.2273,43.9419,24.191,50.6019,26.1495,26.5745,28.0927
110.328,105.363,100.489,97.304,93.2385,90.029,86.8137,78.7299,71.5799,62.6339,56.7776,51.0578,43.9482,53.7976,58.7205,64.5229,49.7509,36.8405,74.3214,79.2516,27.8719,84.2221,104.752,107.559,0,90.0579,69.4386,69.3538,19.1393,75.2696,100.764,9.2695,99.8405,101.622,101.627,103.4,106.9,108.326,88.1024,94.9661,8.17328,100.679,80.1162,81.9815,103.888,85.03,105.111,85.0336,107.785,67.4922,90.8336,92.2824,94.8497,95.2163,98.3505,104.647,18.047,102.868,103.308,104.633,105.111,106.918,107.817,101.46,107.734,27.9078,103.245,105.04,106.825,35.1599,58.6926,44.0277,65.0308,66.5222,53.1884,55.8042,62.0896,46.3833,68.3068,50.1247,53.0614,71.3423,26.8945,43.7796,30.1532,33.194,72.9448,23.6037,36.7259,60.3309,24.5675,40.51,86.6626,89.7318,22.8857,92.9774,74.7635,78.6863,82.7938,34.2461,69.3727,23.4346,31.8937,29.719,96.1009,79.2237,27.1809,25.3929,97.6996,99.6818,87.4107,93.3003,95.291,98.5472,105.996,101.529,103.335,108.968,104.248,105.107,110.777,107.31,106.426,111.502,104.291,107.099,107.91,108.672,99.5365,102.629,96.5661,75.9781,78.8279,82.6775,85.7583,107.122,108.002,88.8426,90.6079,93.6702,108.197,109.017,70.5346,73.2742,108.211,67.9098,107.625,108.547,109.721
199.815,194.883,189.974,186.831,182.803,179.673,176.577,168.532,161.405,152.548,146.737,141.028,133.966,36.5984,31.5506,25.6656,40.7265,126.871,15.9663,10.9605,117.905,5.89543,15.128,18.032,90.0579,0,20.6713,21.003,109.046,14.8077,10.73,99.1489,11.0285,11.8007,12.6501,13.9939,17.907,18.9997,5.40408,5.11922,82.1278,10.9703,10.2192,8.41442,13.932,5.65774,16.1567,6.64879,18.4676,23.1942,2.97121,4.11982,5.68374,8.04547,10.0539,15.0618,72.3727,15.402,15.7743,16.5486,17.5795,19.3044,20.101,13.3426,19.2367,62.7128,15.1601,16.6145,18.4027,55.8543,40.0074,47.1568,35.6946,33.8042,46.0809,42.8978,38.3478,52.196,32.7069,48.6957,38.8416,30.5172,74.9635,55.3173,70.1534,66.3317,29.0334,83.0651,62.6946,32.717,78.8924,59.2845,23.4544,23.0037,88.0816,23.787,28.2486,26.0327,24.9949,113.675,25.5147,91.4009,110.472,107.275,24.5371,19.0465,102.369,97.476,24.1726,25.845,17.3993,17.6419,19.6232,21.8154,35.6266,26.7959,27.8297,36.9846,28.4956,28.8461,36.8375,23.1227,27.8091,36.9601,21.4033,27.3717,27.5256,27.3323,19.103,21.2529,19.3586,27.4576,24.7134,22.2767,21.2329,27.39,27.9224,20.6644,20.5476,20.4005,28.9424,29.087,33.3624,30.3758,28.8905,36.4418,29.8699,30.5559,32.4045
179.315,174.372,169.477,166.321,162.281,159.126,156.009,147.957,140.818,131.964,126.127,120.434,113.341,16.0911,11.006,5.21598,20.172,106.241,5.19711,9.92131,97.2834,14.8077,35.5077,38.4609,69.4386,20.6713,0,2.23616,88.4353,5.89543,31.3598,78.539,30.8698,32.3195,32.6329,34.2678,37.8187,39.2639,19.2077,25.568,61.5233,31.29,10.7765,12.9325,34.4826,15.6819,36.098,16.2879,38.6476,4.5029,21.4833,23.2364,25.4996,26.3121,29.3483,35.3383,51.8069,34.1407,34.5728,35.7742,36.4563,38.2394,39.1233,32.5101,38.8154,42.2027,34.3552,36.0564,37.8979,35.4928,24.4176,26.9672,22.8697,21.5686,29.3222,26.5558,24.2657,34.1892,21.5359,31.2565,19.4312,21.3073,55.464,37.0653,50.7981,47.1176,20.9094,63.4358,43.7722,15.0722,59.275,40.7586,26.7135,28.6586,68.3991,31.4103,21.5364,22.5557,24.9204,93.8564,13.1606,71.7186,90.6628,87.4761,33.9043,16.8815,82.6192,77.7831,34.7464,36.8854,23.4479,28.4446,30.8626,34.1172,46.1146,38.5507,40.1771,48.4541,41.0401,41.7248,49.2849,40.1529,41.8781,49.7256,37.5373,41.955,42.4883,42.8443,33.4613,36.374,31.4778,21.4012,21.2481,22.4989,24.3605,41.9669,42.7464,26.4245,27.6949,29.8937,43.3503,43.9162,23.4062,22.2291,43.3388,25.0631,43.4652,44.3086,45.9416
179.371,174.418,169.53,166.364,162.313,159.135,155.98,147.927,140.774,131.894,126.056,120.335,113.21,15.7257,10.7566,5.1,19.7768,106.103,5.11922,10.0909,97.1554,15.128,35.5698,38.6492,69.3538,21.003,2.23616,0,88.2852,6.63241,31.5862,78.4107,30.938,32.4783,32.6986,34.3604,37.6929,39.3219,19.0444,25.8793,61.4139,31.3897,11.0255,13.5185,34.7192,15.8603,36.0485,16.4597,38.6286,3.03383,21.6192,23.6186,25.6174,26.1221,29.2487,35.4007,51.7195,33.8221,34.2584,35.5276,36.1316,37.9045,38.7965,32.3295,38.6416,42.0999,34.1854,35.9234,37.7459,35.3463,23.0803,26.706,21.3016,19.9502,28.1784,25.3292,22.7911,33.2994,19.9166,30.2171,19.0239,19.6723,55.0204,36.2444,50.3153,46.5554,19.2945,63.0616,43.1451,14.3456,58.8756,40.0115,25.4408,27.4784,68.0507,30.3065,19.974,21.0728,23.5476,93.5974,12.255,71.3855,90.3954,87.1996,32.8862,16.0112,82.3276,77.4746,33.8435,35.9538,22.7047,27.9826,30.3068,33.4681,45.6819,37.7144,39.3762,47.9813,40.2071,40.9062,48.8416,39.9594,41.1608,49.2866,37.3821,41.2879,41.854,42.2868,33.4042,36.1576,31.2555,20.2782,20.3667,21.8102,23.7706,41.3967,42.1871,25.8841,27.1811,29.4883,42.7522,43.3725,22.199,21.1944,42.8107,23.8533,42.8449,43.6778,45.2678
92.036,87.0661,82.2181,79.015,74.9376,71.6725,68.307,60.2313,53.0802,43.9595,38.1738,32.2576,25.0899,72.6895,77.6684,83.4841,68.6136,17.9358,93.2668,98.2066,8.99575,103.207,123.643,126.452,19.1393,109.046,88.4353,88.2852,0,94.2693,119.736,9.93121,118.691,120.55,120.478,122.276,125.721,127.174,106.946,113.964,26.9687,119.625,99.0883,100.962,122.872,103.994,123.933,103.916,126.632,86.3617,109.788,111.231,113.798,114.035,117.184,123.562,36.8405,121.628,122.067,123.413,123.844,125.658,126.557,120.278,126.526,46.6625,122.055,123.873,125.634,53.8068,76.1906,62.6818,82.5481,84.1641,70.3292,73.1765,79.5035,63.3103,85.9617,67.2025,71.6497,89.0551,41.1127,60.4478,45.3966,48.9938,90.7371,35.0179,52.8417,78.8314,37.7305,56.7929,104.578,107.682,31.7203,110.905,92.5584,96.5397,100.639,26.6686,87.8337,30.201,25.9447,25.625,114.044,97.6607,26.3992,28.0644,115.72,117.642,105.792,111.689,113.583,116.772,123.751,119.501,121.308,126.723,122.207,123.077,128.633,125.92,124.563,129.378,122.888,125.344,126.194,127.019,118.126,121.179,115.055,94.0091,97.007,100.96,104.055,125.412,126.297,107.161,108.938,112.041,126.439,127.29,88.2789,91.2065,126.483,85.4767,125.81,126.739,127.831
185.099,180.161,175.259,172.109,168.075,164.933,161.828,153.776,146.644,137.787,131.96,126.262,119.184,21.9438,16.8693,11.006,26.0429,112.084,2.61306,4.36808,103.121,8.98582,29.7195,32.6275,75.2696,14.8077,5.89543,6.63241,94.2693,0,25.5092,84.3685,25.1134,26.4835,26.8673,28.4679,32.1371,33.4757,13.7005,19.7108,67.3451,25.4996,5.11922,7.12433,28.6349,9.94111,30.3711,10.6973,32.8895,9.05894,15.7138,17.3776,19.7208,20.7367,23.6777,29.5508,57.6019,28.6504,29.0762,30.2035,30.9581,32.7535,33.6261,26.9045,33.1771,47.9673,28.7476,30.4204,32.2613,41.188,28.2434,32.5893,25.5685,23.9819,33.6749,30.7091,27.494,39.041,23.5143,35.8824,24.6682,22.5112,60.8929,42.0179,56.169,52.4391,21.6601,68.9145,48.9805,19.4175,64.745,45.8218,24.1791,25.6117,73.8967,28.0159,21.7939,21.7533,23.2111,99.4096,14.805,77.2153,96.2113,93.0192,30.1895,14.79,88.1434,83.2849,30.7639,32.8761,19.7996,24.0376,26.503,29.6904,42.3719,34.4045,35.9292,44.5225,36.7784,37.403,45.1379,34.8826,37.2961,45.5051,32.3722,37.2707,37.7332,37.9699,28.4911,31.3811,26.8943,21.3032,20.1725,20.3209,21.4895,37.2573,37.9973,23.0272,24.0459,25.8158,38.7013,39.1755,24.908,22.9417,38.6626,27.1862,38.9885,39.822,41.5297
210.544,205.612,200.702,197.56,193.533,190.403,187.305,179.259,172.131,163.268,157.457,151.741,144.671,47.238,42.2118,36.3379,51.3508,137.57,26.5689,21.5762,128.605,16.5702,5.21928,8.12552,100.764,10.73,31.3598,31.5862,119.736,25.5092,0,109.842,5.08035,2.19317,5.07859,4.81481,8.43727,9.09725,13.5185,5.97964,92.8176,2.23609,20.7437,18.9391,3.43466,15.8839,7.06972,16.2764,8.50092,33.6593,10.2192,9.17878,6.45291,8.05214,5.83246,5.02403,83.0481,8.60335,8.72825,8.49946,9.89853,11.099,11.6304,6.61756,10.0631,73.3561,7.5619,8.06107,9.44392,66.4416,49.3464,57.6775,44.4324,42.4787,55.6081,52.3628,47.306,62.0216,41.1467,58.3717,49.191,38.5673,85.2033,65.1876,80.3492,76.473,36.8871,93.3404,72.75,42.7557,89.1648,69.2123,27.7599,26.1247,98.3695,25.534,35.7392,32.7222,30.5207,124.007,34.8826,101.683,120.8,117.597,24.9211,26.7882,112.673,107.757,23.7674,24.7008,22.0187,19.2,20.1013,20.6817,33.6869,24.9354,25.2948,34.1503,25.6562,25.6756,33.2763,16.8875,23.708,33.125,16.6071,22.778,22.543,21.8693,16.9766,17.5441,19.1104,34.7117,31.5367,28.1743,26.1,22.7999,23.0258,24.2945,23.3879,21.767,24.2526,24.0264,41.2113,37.9584,24.1907,44.5027,25.7262,26.157,27.9511
101.637,96.6706,91.803,88.6104,84.5402,81.3069,78.0139,69.9277,62.7774,53.7232,47.9036,42.0695,34.9316,62.8411,67.8004,73.6063,58.7716,27.7821,83.3903,88.3235,18.7966,93.3143,113.776,116.579,9.2695,99.1489,78.539,78.4107,9.93121,84.3685,109.842,0,108.83,110.667,110.616,112.407,115.877,117.313,97.0882,104.061,17.0488,109.738,89.1914,91.0556,112.971,94.0988,114.08,94.0363,116.771,76.495,99.8955,101.331,103.907,104.183,107.325,113.68,26.9316,111.803,112.242,113.578,114.027,115.842,116.741,110.426,116.681,36.7726,112.202,114.014,115.782,43.9482,66.78,52.8347,73.1415,74.712,61.0395,63.8036,70.1272,54.0776,76.5017,57.9253,61.8257,79.5762,32.7543,51.2997,36.6976,40.1151,81.2256,27.657,43.864,69.0403,29.719,47.7723,95.03,98.1227,25.3291,101.356,83.0436,87.0062,91.1111,28.9635,78.0588,24.6784,27.1894,25.7146,104.487,87.902,24.5925,24.4695,106.129,108.077,96.0569,101.947,103.878,107.097,114.312,109.929,111.733,117.278,112.64,113.506,119.146,116.109,114.928,119.877,113.077,115.672,116.509,117.31,108.312,111.384,105.276,84.3975,87.3388,91.2561,94.3428,115.72,116.604,97.4425,99.216,102.304,116.766,117.603,78.7747,81.6297,116.796,76.0402,116.16,117.091,118.214
209.727,204.798,199.865,196.724,192.697,189.569,186.418,178.373,171.246,162.292,156.541,150.726,143.686,46.3979,41.4974,35.6523,50.5074,136.581,25.9659,21.0408,127.609,16.4502,5.50499,7.9945,99.8405,11.0285,30.8698,30.938,118.691,25.1134,5.08035,108.83,0,3.49857,1.79,3.71704,8.2623,8.5,12.0841,7.81717,91.8389,5.55231,20.4725,18.4579,7.29664,15.8105,5.81695,14.9185,8.42399,32.8511,10.6097,8.64639,7.5505,6.40163,3.97437,6.95017,82.0608,7.99122,8.17413,8.08114,9.04637,10.9666,11.5743,6.41904,9.99818,72.3588,7.60371,8.87901,9.8115,65.3608,46.9172,56.5715,41.7333,39.8132,53.2649,50.0239,44.7174,59.9057,38.4307,56.1828,47.953,35.7344,83.5356,63.1333,78.6349,74.7182,34.1085,91.7962,70.8836,41.36,87.5883,67.2271,24.2542,22.4898,96.8598,21.7005,32.9126,29.7309,27.2385,122.629,33.2489,100.195,119.408,116.192,21.1098,24.779,111.245,106.305,20.0667,21.0032,19.6393,16.1239,16.692,17.2606,31.8157,21.3542,21.8466,32.2383,22.3,22.3582,31.5342,16.5005,21.1174,31.4001,16.0387,21.0787,21.1013,20.6631,16.1491,16.9121,17.9488,33.2149,30.1417,26.9256,24.6585,21.5711,21.8464,22.8623,21.9699,20.3746,23.1358,22.9339,39.8174,36.6542,23.2866,43.1499,24.8458,25.5199,27.2023
211.463,206.531,201.612,198.47,194.443,191.313,188.194,180.148,173.019,164.118,158.331,152.574,145.514,48.0906,43.1076,37.2345,52.2056,138.41,27.4627,22.4715,129.441,17.5828,3.57728,6.53881,101.622,11.8007,32.3195,32.4783,120.55,26.4835,2.19317,110.667,3.49857,0,3.00002,2.67739,6.98066,7.34098,13.9318,7.41782,93.6506,3.12923,21.7279,19.8319,3.86948,16.8891,5.17155,16.79,6.94173,34.4865,11.2658,9.81631,7.54255,7.95694,5.18262,4.33554,83.8726,7.66783,7.75683,7.33464,8.64551,10.0364,10.5446,5.91609,8.78565,74.1691,6.72074,7.33109,8.41009,67.2128,49.4724,58.4267,44.4008,42.4548,55.7852,52.5353,47.3358,62.3159,41.0828,58.6226,49.8662,38.4259,85.7184,65.5107,80.8404,76.9419,36.7499,93.9092,73.1661,43.3366,89.7197,69.5687,27.0476,25.2553,98.9541,24.4475,35.5522,32.4064,29.9952,124.652,35.3089,102.277,121.439,118.23,23.688,26.9414,113.294,108.365,22.4884,23.3183,21.7845,18.437,19.082,19.4463,32.8329,23.4983,23.8118,33.1632,24.1622,24.1496,32.262,16.0851,22.3342,32.081,15.9679,21.679,21.4879,20.8372,16.6204,17.0351,18.8381,35.0028,31.8312,28.4467,26.2107,21.8856,22.0846,24.2977,23.3222,21.5662,23.3609,23.0909,41.5924,38.3506,23.3822,44.9187,24.9996,25.4898,27.2248
211.516,206.587,201.654,198.513,194.487,191.358,188.208,180.163,173.035,164.081,158.33,152.515,145.474,48.1742,43.2714,37.4255,52.2818,138.368,27.7246,22.793,129.396,18.1605,3.98241,6.31446,101.627,12.6501,32.6329,32.6986,120.478,26.8673,5.07859,110.616,1.79,3.00002,0,2.05039,6.7703,6.71,13.8141,9.04931,93.6246,5.54747,22.1963,20.1968,6.4821,17.4903,4.22095,16.6905,6.73149,34.6069,12.1534,10.2553,8.81794,7.75807,4.87821,5.8189,83.8448,7.47145,7.56334,7.13159,8.11273,9.89125,10.4073,6.16441,8.62049,74.139,6.94292,7.92568,8.59284,67.1359,48.5759,58.3397,43.3319,41.4086,54.936,51.6913,46.334,61.6044,40.0011,57.8664,49.7058,37.2681,85.2701,64.8338,80.3655,76.4434,35.6222,93.5314,72.6008,43.084,89.3246,68.9311,25.3819,23.464,98.5952,22.4605,34.3859,31.1237,28.5009,124.365,34.9151,101.929,121.145,117.928,21.6328,26.3132,112.979,108.037,20.4603,21.2291,20.8631,16.9925,17.3488,17.5807,31.7648,21.4274,21.7716,32.0134,22.1546,22.1414,31.176,15.8062,20.7337,30.9889,15.6849,20.6172,20.563,20.0328,16.3457,16.7691,18.4325,34.6071,31.4919,28.1747,25.8004,21.1204,21.3269,23.8558,22.8623,21.0695,22.6459,22.3677,41.2585,38.0678,22.7999,44.6089,24.4555,25.0766,26.7266
213.28,208.35,203.421,200.28,196.253,193.124,189.984,181.938,174.81,165.873,160.109,154.313,147.264,49.9014,44.9688,39.1108,54.0109,140.158,29.3681,24.4078,131.187,19.6573,2.19602,4.60879,103.4,13.9939,34.2678,34.3604,122.276,28.4679,4.81481,112.407,3.71704,2.67739,2.05039,0,5.36809,5.0206,15.5255,9.90354,95.4051,5.30367,23.741,21.7837,5.11884,18.9541,3.03383,18.4388,5.00704,36.2973,13.4257,11.7044,9.79339,9.20883,6.0997,4.33849,85.6232,7.29339,7.28011,6.46703,7.56334,8.98979,9.38458,6.18095,7.35326,75.913,6.48074,6.94292,7.40381,68.919,50.5116,60.1175,45.2664,43.3319,56.8698,53.6191,48.2643,63.521,41.9126,59.7825,51.4903,39.1699,87.1389,66.7416,82.2387,78.3185,37.4955,95.3787,74.4895,44.8689,91.1783,70.8301,27.0855,25.0746,100.437,23.9467,36.2346,32.9371,30.2667,126.186,36.6885,103.766,122.968,119.753,22.9291,28.0388,114.806,109.866,21.6328,22.2626,22.4107,18.4097,18.6747,18.6451,32.1429,22.3086,22.4974,32.2463,22.7986,22.7156,31.2552,15.3237,21.0057,31.0173,15.5629,20.6213,20.4406,19.7755,16.7625,16.8462,19.151,36.1315,32.9601,29.5305,27.1051,21.0294,21.1617,25.0384,23.9604,22.003,22.4904,22.1375,42.8077,39.5752,22.6012,46.1671,24.3359,24.8559,26.4966
216.951,212.004,207.097,203.938,199.893,196.724,193.543,185.496,178.344,169.405,163.614,157.814,150.706,53.237,48.3631,42.5776,57.2886,143.592,32.7928,27.9535,134.641,23.3418,3.99661,6.09939,106.9,17.907,37.8187,37.6929,125.721,32.1371,8.43727,115.877,8.2623,6.98066,6.7703,5.36809,0,4.33539,18.8332,13.6998,98.8965,7.75,27.2539,25.7876,7.19701,22.4315,3.03383,22.3618,2.41039,39.5275,16.8097,16.182,13.0171,11.8007,8.7892,4.68753,89.1478,5.40004,5.08098,3.60179,4.14778,4.47214,4.5618,6.31165,3.28786,79.4254,5.55125,4.91977,4.24264,72.4171,53.2565,63.5336,47.7605,45.7914,59.6978,56.4114,50.8317,66.5114,44.3063,62.6579,54.8602,41.4518,90.3925,69.7546,85.4728,81.4825,39.7122,98.6524,77.6241,48.0877,94.4451,73.8711,28.3833,26.0444,103.721,24.5073,38.3573,34.8483,31.888,129.509,39.7648,107.052,126.287,123.068,23.0326,30.7081,118.111,113.159,21.6314,21.7886,24.3601,20.3098,20.0375,19.0259,32.0426,21.7251,21.6246,31.6697,21.6077,21.3716,30.3974,14.0712,19.2138,30.0468,15.3557,18.4063,18.0278,17.315,18.05,16.799,20.4449,38.1362,35.0548,31.5236,29.0167,19.0733,19.0526,26.6794,25.4196,23.2761,20.3224,19.9702,44.8354,41.6832,20.6398,48.2029,22.3113,22.561,24.0585
218.223,213.294,208.362,205.221,201.195,198.066,194.916,186.871,179.742,170.789,165.035,159.22,152.174,54.8409,49.9315,44.0845,58.9415,145.065,34.3459,29.4021,136.094,24.6726,4.32954,2.60617,108.326,18.9997,39.2639,39.3219,127.174,33.4757,9.09725,117.313,8.5,7.34098,6.71,5.0206,4.33539,0,20.3915,14.7251,100.32,9.35992,28.7302,26.7751,7.54857,23.9297,3.84667,23.3573,2.48869,41.215,18.3427,16.6196,14.5794,13.7558,10.5274,6.06176,90.5344,9.09558,8.84344,7.33109,7.92445,8.41401,8.31827,9.11176,5.93242,80.8159,8.31904,7.73285,6.84073,73.7963,54.8673,64.9785,49.4414,47.5125,61.2599,58.0069,52.4942,68.0137,46.0309,64.2288,56.2972,43.1932,91.7909,71.2474,86.8745,82.9349,41.493,100.053,79.0667,49.5882,95.8511,75.3539,30.1844,27.8462,105.117,26.2168,40.1384,36.6529,33.6617,130.886,41.2535,108.444,127.666,124.449,24.6743,32.2994,119.494,114.545,23.1397,23.3125,26.0404,21.2981,21.0196,20.197,32.4637,22.9763,22.7762,32.0585,22.8832,22.6077,30.7371,14.9263,20.6576,30.3512,16.1549,20.2478,19.8946,19.0314,18.6594,17.8938,21.5116,40.1079,36.888,33.2994,30.638,20.7599,20.6832,28.2865,27.0127,24.6764,22.0408,21.4754,46.8749,43.6137,22.199,50.2688,24.1448,24.5315,25.9845
198.157,193.212,188.301,185.143,181.101,177.939,174.764,166.712,159.566,150.62,144.831,139.033,131.939,34.5405,29.6759,23.8902,38.5988,124.822,14.2162,9.53539,115.862,6.09593,16.8197,19.9698,88.1024,5.40408,19.2077,19.0444,106.946,13.7005,13.5185,97.0882,12.0841,13.9318,13.8141,15.5255,18.8332,20.3915,0,8.88955,80.0962,13.1909,9.0819,8.07388,16.701,5.26043,17.0488,4.44937,19.7054,20.8596,5.02892,6.79414,7.94723,7.28852,10.3285,16.8791,70.3379,15.3251,15.7493,16.8494,17.5117,19.4599,20.3298,13.7415,19.8822,60.6276,15.6538,17.4831,19.1491,53.648,35.9415,44.8127,31.2045,29.2702,42.2166,38.9643,34.0141,48.6787,28.0744,44.9984,36.2642,25.7087,72.1272,51.8844,67.2452,63.3144,24.1864,80.3731,59.5468,29.7728,76.1474,55.9486,18.2684,18,85.4329,19.0751,23.3331,20.9415,19.7985,111.215,22.1139,88.7769,107.991,104.771,20.2315,14.8991,99.8313,94.8998,20.2476,22.0459,13.22,14.3552,16.2577,18.6107,34.0602,23.3771,24.6448,35.4105,25.339,25.7943,35.4833,22.9497,25.3574,35.6273,21.0457,25.4176,25.8009,25.9288,18.4968,20.5451,17.8539,23.6875,21.1928,19.0532,18.0781,25.7886,26.4138,17.7258,17.7706,18.0826,27.3439,27.6641,29.6954,26.8823,27.508,32.8262,28.2321,29.0463,30.7783
204.734,199.803,194.898,191.756,187.728,184.598,181.512,173.462,166.335,157.488,151.658,145.967,138.889,41.5434,36.4889,30.6195,45.6357,131.784,20.9075,15.9349,122.819,10.8689,10.8548,13.775,94.9661,5.11922,25.568,25.8793,113.964,19.7108,5.97964,104.061,7.81717,7.41782,9.04931,9.90354,13.6998,14.7251,8.88955,0,87.0281,6.23477,14.9421,13.1993,8.94,10.1209,12.0697,11.0827,14.0435,27.9678,4.69895,4.60826,2.44951,6.49566,6.90977,10.2872,77.2528,11.8238,12.1277,12.6026,13.8448,15.352,16.0693,9.48103,14.9071,67.5601,11.049,12.1934,13.9887,60.6697,44.4818,51.9317,39.9068,37.9678,50.627,47.4032,42.6356,56.8368,36.7282,53.2702,43.5183,34.3471,79.718,59.9567,74.8901,71.0448,32.7069,87.8087,67.3834,37.2185,83.6361,63.9296,25.3501,24.3082,92.8188,24.4693,31.7044,29.0747,27.474,118.412,29.6285,96.1243,115.207,112.007,24.5396,22.2461,107.093,102.189,23.7239,25.1169,18.8585,17.6344,19.2664,20.8143,34.4532,25.7158,26.4227,35.4235,26.9613,27.1708,34.9274,19.3826,25.532,34.903,18.1087,24.6778,24.631,24.1913,16.7678,18.3609,17.9386,30.2345,27.169,24.1267,22.5363,24.5355,24.9537,21.29,20.7566,19.8499,26.0516,26.0427,36.4808,33.282,25.9169,39.6812,27.1292,27.6891,29.5672
